142855,1,20130531,4,18:28:11,86,0.697674419
142856,1,20130531,4,18:28:11,88,0.681818182
142857,1,20130531,4,18:28:12,91,0.659340659
142858,1,20130531,4,18:28:13,91,0.659340659
142859,1,20130531,4,18:28:13,90,0.666666667
142860,1,20130531,4,18:28:14,87,0.689655172
142861,1,20130531,4,18:28:15,86,0.697674419
142862,1,20130531,4,18:28:15,83,0.722891566
142863,1,20130531,4,18:28:16,81,0.740740741
142864,1,20130531,4,18:28:17,76,0.789473684
142865,1,20130531,4,18:28:18,76,0.789473684
142866,1,20130531,4,18:28:19,75,0.8
142867,1,20130531,4,18:28:19,76,0.789473684
142868,1,20130531,4,18:28:20,82,0.731707317
142869,1,20130531,4,18:28:21,79,0.759493671
142870,1,20130531,4,18:28:22,80,0.75
142871,1,20130531,4,18:28:22,83,0.722891566
142872,1,20130531,4,18:28:23,81,0.740740741
142873,1,20130531,4,18:28:24,85,0.705882353
142874,1,20130531,4,18:28:25,88,0.681818182
142875,1,20130531,4,18:28:25,86,0.697674419
142876,1,20130531,4,18:28:26,87,0.689655172
142877,1,20130531,4,18:28:27,90,0.666666667
142878,1,20130531,4,18:28:27,90,0.666666667
142879,1,20130531,4,18:28:28,91,0.659340659
142880,1,20130531,4,18:28:29,93,0.64516129
142881,1,20130531,4,18:28:29,94,0.638297872
142882,1,20130531,4,18:28:30,91,0.659340659
142883,1,20130531,4,18:28:31,87,0.689655172
142884,1,20130531,4,18:28:31,90,0.666666667
142885,1,20130531,4,18:28:32,87,0.689655172
142886,1,20130531,4,18:28:33,84,0.714285714
142887,1,20130531,4,18:28:33,86,0.697674419
142888,1,20130531,4,18:28:34,83,0.722891566
142889,1,20130531,4,18:28:35,79,0.759493671
142890,1,20130531,4,18:28:35,87,0.689655172
142891,1,20130531,4,18:28:36,81,0.740740741
142892,1,20130531,4,18:28:37,81,0.740740741
142893,1,20130531,4,18:28:38,82,0.731707317
142894,1,20130531,4,18:28:38,83,0.722891566
142895,1,20130531,4,18:28:39,86,0.697674419
142896,1,20130531,4,18:28:40,92,0.652173913
142897,1,20130531,4,18:28:40,94,0.638297872
142898,1,20130531,4,18:28:41,97,0.618556701
142899,1,20130531,4,18:28:42,99,0.606060606
142900,1,20130531,4,18:28:42,104,0.576923077
142901,1,20130531,4,18:28:43,104,0.576923077
142902,1,20130531,4,18:28:43,103,0.582524272
142903,1,20130531,4,18:28:44,104,0.576923077
142904,1,20130531,4,18:28:45,103,0.582524272
142905,1,20130531,4,18:28:45,103,0.582524272
142906,1,20130531,4,18:28:46,103,0.582524272
142907,1,20130531,4,18:28:46,101,0.594059406
142908,1,20130531,4,18:28:47,102,0.588235294
142909,1,20130531,4,18:28:48,103,0.582524272
142910,1,20130531,4,18:28:48,102,0.588235294
142911,1,20130531,4,18:28:49,102,0.588235294
142912,1,20130531,4,18:28:49,97,0.618556701
142913,1,20130531,4,18:28:50,99,0.606060606
142914,1,20130531,4,18:28:51,91,0.659340659
142915,1,20130531,4,18:28:51,92,0.652173913
142916,1,20130531,4,18:28:52,92,0.652173913
142917,1,20130531,4,18:28:52,85,0.705882353
142918,1,20130531,4,18:28:53,88,0.681818182
142919,1,20130531,4,18:28:54,87,0.689655172
142920,1,20130531,4,18:28:55,81,0.740740741
142921,1,20130531,4,18:28:55,81,0.740740741
142922,1,20130531,4,18:28:56,79,0.759493671
142923,1,20130531,4,18:28:57,79,0.759493671
142924,1,20130531,4,18:28:58,76,0.789473684
142925,1,20130531,4,18:28:58,79,0.759493671
142926,1,20130531,4,18:28:59,80,0.75
142927,1,20130531,4,18:29:00,82,0.731707317
142928,1,20130531,4,18:29:01,84,0.714285714
142929,1,20130531,4,18:29:01,85,0.705882353
142930,1,20130531,4,18:29:02,87,0.689655172
142931,1,20130531,4,18:29:03,86,0.697674419
142932,1,20130531,4,18:29:03,85,0.705882353
142933,1,20130531,4,18:29:04,83,0.722891566
142934,1,20130531,4,18:29:05,79,0.759493671
142935,1,20130531,4,18:29:06,78,0.769230769
142936,1,20130531,4,18:29:06,80,0.75
142937,1,20130531,4,18:29:07,82,0.731707317
142938,1,20130531,4,18:29:08,86,0.697674419
142939,1,20130531,4,18:29:09,89,0.674157303
142940,1,20130531,4,18:29:09,92,0.652173913
142941,1,20130531,4,18:29:10,91,0.659340659
142942,1,20130531,4,18:29:11,91,0.659340659
142943,1,20130531,4,18:29:11,91,0.659340659
142944,1,20130531,4,18:29:12,92,0.652173913
142945,1,20130531,4,18:29:13,94,0.638297872
142946,1,20130531,4,18:29:13,94,0.638297872
142947,1,20130531,4,18:29:14,95,0.631578947
142948,1,20130531,4,18:29:14,94,0.638297872
142949,1,20130531,4,18:29:15,95,0.631578947
142950,1,20130531,4,18:29:16,96,0.625
142951,1,20130531,4,18:29:16,96,0.625
142952,1,20130531,4,18:29:17,93,0.64516129
142953,1,20130531,4,18:29:18,87,0.689655172
142954,1,20130531,4,18:29:18,88,0.681818182
142955,1,20130531,4,18:29:19,89,0.674157303
142956,1,20130531,4,18:29:20,90,0.666666667
142957,1,20130531,4,18:29:20,90,0.666666667
142958,1,20130531,4,18:29:21,90,0.666666667
142959,1,20130531,4,18:29:22,89,0.674157303
142960,1,20130531,4,18:29:22,92,0.652173913
142961,1,20130531,4,18:29:23,93,0.64516129
142962,1,20130531,4,18:29:24,95,0.631578947
142963,1,20130531,4,18:29:24,95,0.631578947
142964,1,20130531,4,18:29:25,94,0.638297872
142965,1,20130531,4,18:29:25,94,0.638297872
142966,1,20130531,4,18:29:26,96,0.625
142967,1,20130531,4,18:29:27,99,0.606060606
142968,1,20130531,4,18:29:27,100,0.6
142969,1,20130531,4,18:29:28,100,0.6
142970,1,20130531,4,18:29:29,100,0.6
142971,1,20130531,4,18:29:29,92,0.652173913
142972,1,20130531,4,18:29:30,82,0.731707317
142973,1,20130531,4,18:29:31,87,0.689655172
142974,1,20130531,4,18:29:31,84,0.714285714
142975,1,20130531,4,18:29:32,84,0.714285714
142976,1,20130531,4,18:29:33,88,0.681818182
142977,1,20130531,4,18:29:33,84,0.714285714
142978,1,20130531,4,18:29:34,87,0.689655172
142979,1,20130531,4,18:29:35,87,0.689655172
142980,1,20130531,4,18:29:35,80,0.75
142981,1,20130531,4,18:29:36,84,0.714285714
142982,1,20130531,4,18:29:37,80,0.75
142983,1,20130531,4,18:29:38,77,0.779220779
142984,1,20130531,4,18:29:38,82,0.731707317
142985,1,20130531,4,18:29:39,81,0.740740741
142986,1,20130531,4,18:29:40,81,0.740740741
142987,1,20130531,4,18:29:41,83,0.722891566
142988,1,20130531,4,18:29:41,85,0.705882353
142989,1,20130531,4,18:29:42,81,0.740740741
142990,1,20130531,4,18:29:43,81,0.740740741
142991,1,20130531,4,18:29:44,84,0.714285714
142992,1,20130531,4,18:29:44,84,0.714285714
142993,1,20130531,4,18:29:45,86,0.697674419
142994,1,20130531,4,18:29:46,88,0.681818182
142995,1,20130531,4,18:29:46,88,0.681818182
142996,1,20130531,4,18:29:47,86,0.697674419
142997,1,20130531,4,18:29:48,82,0.731707317
142998,1,20130531,4,18:29:48,79,0.759493671
142999,1,20130531,4,18:29:49,77,0.779220779
143000,1,20130531,4,18:29:50,75,0.8
143001,1,20130531,4,18:29:51,76,0.789473684
143002,1,20130531,4,18:29:52,77,0.779220779
143003,1,20130531,4,18:29:52,78,0.769230769
143004,1,20130531,4,18:29:53,83,0.722891566
143005,1,20130531,4,18:29:54,80,0.75
143006,1,20130531,4,18:29:55,79,0.759493671
143007,1,20130531,4,18:29:55,73,0.821917808
143008,1,20130531,4,18:29:56,77,0.779220779
143009,1,20130531,4,18:29:57,71,0.845070423
143010,1,20130531,4,18:29:58,72,0.833333333
143011,1,20130531,4,18:29:59,74,0.810810811
143012,1,20130531,4,18:29:59,79,0.759493671
143013,1,20130531,4,18:30:00,82,0.731707317
143014,1,20130531,4,18:30:01,87,0.689655172
143015,1,20130531,4,18:30:02,92,0.652173913
143016,1,20130531,4,18:30:02,94,0.638297872
143017,1,20130531,4,18:30:03,99,0.606060606
143018,1,20130531,4,18:30:04,100,0.6
143019,1,20130531,4,18:30:04,101,0.594059406
143020,1,20130531,4,18:30:05,104,0.576923077
143021,1,20130531,4,18:30:05,101,0.594059406
143022,1,20130531,4,18:30:06,96,0.625
143023,1,20130531,4,18:30:07,86,0.697674419
143024,1,20130531,4,18:30:07,87,0.689655172
143025,1,20130531,4,18:30:08,88,0.681818182
143026,1,20130531,4,18:30:09,80,0.75
143027,1,20130531,4,18:30:09,85,0.705882353
143028,1,20130531,4,18:30:10,85,0.705882353
143029,1,20130531,4,18:30:11,85,0.705882353
143030,1,20130531,4,18:30:11,87,0.689655172
143031,1,20130531,4,18:30:12,87,0.689655172
143032,1,20130531,4,18:30:13,90,0.666666667
143033,1,20130531,4,18:30:14,94,0.638297872
143034,1,20130531,4,18:30:14,93,0.64516129
143035,1,20130531,4,18:30:15,94,0.638297872
143036,1,20130531,4,18:30:15,92,0.652173913
143037,1,20130531,4,18:30:16,83,0.722891566
143038,1,20130531,4,18:30:17,82,0.731707317
143039,1,20130531,4,18:30:18,87,0.689655172
143040,1,20130531,4,18:30:18,88,0.681818182
143041,1,20130531,4,18:30:19,89,0.674157303
143042,1,20130531,4,18:30:20,91,0.659340659
143043,1,20130531,4,18:30:20,93,0.64516129
143044,1,20130531,4,18:30:21,89,0.674157303
143045,1,20130531,4,18:30:22,83,0.722891566
143046,1,20130531,4,18:30:22,79,0.759493671
143047,1,20130531,4,18:30:23,84,0.714285714
143048,1,20130531,4,18:30:24,85,0.705882353
143049,1,20130531,4,18:30:24,86,0.697674419
143050,1,20130531,4,18:30:25,93,0.64516129
143051,1,20130531,4,18:30:26,92,0.652173913
143052,1,20130531,4,18:30:26,92,0.652173913
143053,1,20130531,4,18:30:27,92,0.652173913
143054,1,20130531,4,18:30:28,84,0.714285714
143055,1,20130531,4,18:30:28,75,0.8
143056,1,20130531,4,18:30:29,83,0.722891566
143057,1,20130531,4,18:30:30,74,0.810810811
143058,1,20130531,4,18:30:31,74,0.810810811
143059,1,20130531,4,18:30:32,82,0.731707317
143060,1,20130531,4,18:30:32,77,0.779220779
143061,1,20130531,4,18:30:33,83,0.722891566
143062,1,20130531,4,18:30:34,84,0.714285714
143063,1,20130531,4,18:30:35,82,0.731707317
143064,1,20130531,4,18:30:35,84,0.714285714
143065,1,20130531,4,18:30:36,88,0.681818182
143066,1,20130531,4,18:30:37,87,0.689655172
143067,1,20130531,4,18:30:37,87,0.689655172
143068,1,20130531,4,18:30:38,88,0.681818182
143069,1,20130531,4,18:30:39,86,0.697674419
143070,1,20130531,4,18:30:39,83,0.722891566
143071,1,20130531,4,18:30:40,80,0.75
143072,1,20130531,4,18:30:41,71,0.845070423
143073,1,20130531,4,18:30:42,78,0.769230769
143074,1,20130531,4,18:30:43,77,0.779220779
143075,1,20130531,4,18:30:43,71,0.845070423
143076,1,20130531,4,18:30:44,74,0.810810811
143077,1,20130531,4,18:30:45,75,0.8
143078,1,20130531,4,18:30:46,78,0.769230769
143079,1,20130531,4,18:30:47,79,0.759493671
143080,1,20130531,4,18:30:47,79,0.759493671
143081,1,20130531,4,18:30:48,81,0.740740741
143082,1,20130531,4,18:30:49,83,0.722891566
143083,1,20130531,4,18:30:50,87,0.689655172
143084,1,20130531,4,18:30:50,88,0.681818182
143085,1,20130531,4,18:30:51,91,0.659340659
143086,1,20130531,4,18:30:52,91,0.659340659
143087,1,20130531,4,18:30:52,83,0.722891566
143088,1,20130531,4,18:30:53,77,0.779220779
143089,1,20130531,4,18:30:54,80,0.75
143090,1,20130531,4,18:30:54,77,0.779220779
143091,1,20130531,4,18:30:55,77,0.779220779
143092,1,20130531,4,18:30:56,83,0.722891566
143093,1,20130531,4,18:30:57,85,0.705882353
143094,1,20130531,4,18:30:57,84,0.714285714
143095,1,20130531,4,18:30:58,82,0.731707317
143096,1,20130531,4,18:30:59,82,0.731707317
143097,1,20130531,4,18:31:00,75,0.8
143098,1,20130531,4,18:31:00,76,0.789473684
143099,1,20130531,4,18:31:01,74,0.810810811
143100,1,20130531,4,18:31:02,71,0.845070423
143101,1,20130531,4,18:31:03,78,0.769230769
143102,1,20130531,4,18:31:04,77,0.779220779
143103,1,20130531,4,18:31:04,79,0.759493671
143104,1,20130531,4,18:31:05,84,0.714285714
143105,1,20130531,4,18:31:06,84,0.714285714
143106,1,20130531,4,18:31:07,84,0.714285714
143107,1,20130531,4,18:31:07,85,0.705882353
143108,1,20130531,4,18:31:08,82,0.731707317
143109,1,20130531,4,18:31:09,79,0.759493671
143110,1,20130531,4,18:31:10,84,0.714285714
143111,1,20130531,4,18:31:10,81,0.740740741
143112,1,20130531,4,18:31:11,80,0.75
143113,1,20130531,4,18:31:12,80,0.75
143114,1,20130531,4,18:31:13,81,0.740740741
143115,1,20130531,4,18:31:13,83,0.722891566
143116,1,20130531,4,18:31:14,83,0.722891566
143117,1,20130531,4,18:31:15,84,0.714285714
143118,1,20130531,4,18:31:15,84,0.714285714
143119,1,20130531,4,18:31:16,80,0.75
143120,1,20130531,4,18:31:17,79,0.759493671
143121,1,20130531,4,18:31:18,81,0.740740741
143122,1,20130531,4,18:31:18,75,0.8
143123,1,20130531,4,18:31:19,78,0.769230769
143124,1,20130531,4,18:31:20,82,0.731707317
143125,1,20130531,4,18:31:21,74,0.810810811
143126,1,20130531,4,18:31:21,74,0.810810811
143127,1,20130531,4,18:31:22,78,0.769230769
143128,1,20130531,4,18:31:23,76,0.789473684
143129,1,20130531,4,18:31:24,77,0.779220779
143130,1,20130531,4,18:31:25,78,0.769230769
143131,1,20130531,4,18:31:25,75,0.8
143132,1,20130531,4,18:31:26,77,0.779220779
143133,1,20130531,4,18:31:27,82,0.731707317
143134,1,20130531,4,18:31:28,80,0.75
143135,1,20130531,4,18:31:28,82,0.731707317
143136,1,20130531,4,18:31:29,86,0.697674419
143137,1,20130531,4,18:31:30,84,0.714285714
143138,1,20130531,4,18:31:31,87,0.689655172
143139,1,20130531,4,18:31:31,91,0.659340659
143140,1,20130531,4,18:31:32,92,0.652173913
143141,1,20130531,4,18:31:33,95,0.631578947
143142,1,20130531,4,18:31:33,96,0.625
143143,1,20130531,4,18:31:34,96,0.625
143144,1,20130531,4,18:31:34,99,0.606060606
143145,1,20130531,4,18:31:35,103,0.582524272
143146,1,20130531,4,18:31:36,102,0.588235294
143147,1,20130531,4,18:31:36,105,0.571428571
143148,1,20130531,4,18:31:37,107,0.560747664
143149,1,20130531,4,18:31:37,103,0.582524272
143150,1,20130531,4,18:31:38,106,0.566037736
143151,1,20130531,4,18:31:39,102,0.588235294
143152,1,20130531,4,18:31:39,99,0.606060606
143153,1,20130531,4,18:31:40,101,0.594059406
143154,1,20130531,4,18:31:40,98,0.612244898
143155,1,20130531,4,18:31:41,98,0.612244898
143156,1,20130531,4,18:31:42,101,0.594059406
143157,1,20130531,4,18:31:42,100,0.6
143158,1,20130531,4,18:31:43,101,0.594059406
143159,1,20130531,4,18:31:43,103,0.582524272
143160,1,20130531,4,18:31:44,102,0.588235294
143161,1,20130531,4,18:31:45,99,0.606060606
143162,1,20130531,4,18:31:45,98,0.612244898
143163,1,20130531,4,18:31:46,100,0.6
143164,1,20130531,4,18:31:46,92,0.652173913
143165,1,20130531,4,18:31:47,92,0.652173913
143166,1,20130531,4,18:31:48,93,0.64516129
143167,1,20130531,4,18:31:48,88,0.681818182
143168,1,20130531,4,18:31:49,88,0.681818182
143169,1,20130531,4,18:31:50,87,0.689655172
143170,1,20130531,4,18:31:50,89,0.674157303
143171,1,20130531,4,18:31:51,94,0.638297872
143172,1,20130531,4,18:31:52,89,0.674157303
143173,1,20130531,4,18:31:52,87,0.689655172
143174,1,20130531,4,18:31:53,87,0.689655172
143175,1,20130531,4,18:31:54,86,0.697674419
143176,1,20130531,4,18:31:54,91,0.659340659
143177,1,20130531,4,18:31:55,91,0.659340659
143178,1,20130531,4,18:31:56,92,0.652173913
143179,1,20130531,4,18:31:56,95,0.631578947
143180,1,20130531,4,18:31:57,99,0.606060606
143181,1,20130531,4,18:31:58,97,0.618556701
143182,1,20130531,4,18:31:58,104,0.576923077
143183,1,20130531,4,18:31:59,101,0.594059406
143184,1,20130531,4,18:31:59,105,0.571428571
143185,1,20130531,4,18:32:00,103,0.582524272
143186,1,20130531,4,18:32:01,103,0.582524272
143187,1,20130531,4,18:32:01,104,0.576923077
143188,1,20130531,4,18:32:02,99,0.606060606
143189,1,20130531,4,18:32:02,100,0.6
143190,1,20130531,4,18:32:03,104,0.576923077
143191,1,20130531,4,18:32:03,102,0.588235294
143192,1,20130531,4,18:32:04,101,0.594059406
143193,1,20130531,4,18:32:05,99,0.606060606
143194,1,20130531,4,18:32:05,101,0.594059406
143195,1,20130531,4,18:32:06,97,0.618556701
143196,1,20130531,4,18:32:07,98,0.612244898
143197,1,20130531,4,18:32:07,102,0.588235294
143198,1,20130531,4,18:32:08,97,0.618556701
143199,1,20130531,4,18:32:08,101,0.594059406
143200,1,20130531,4,18:32:09,93,0.64516129
143201,1,20130531,4,18:32:10,93,0.64516129
143202,1,20130531,4,18:32:10,95,0.631578947
143203,1,20130531,4,18:32:11,92,0.652173913
143204,1,20130531,4,18:32:11,93,0.64516129
143205,1,20130531,4,18:32:12,99,0.606060606
143206,1,20130531,4,18:32:13,93,0.64516129
143207,1,20130531,4,18:32:13,92,0.652173913
143208,1,20130531,4,18:32:14,93,0.64516129
143209,1,20130531,4,18:32:15,91,0.659340659
143210,1,20130531,4,18:32:15,89,0.674157303
143211,1,20130531,4,18:32:16,90,0.666666667
143212,1,20130531,4,18:32:17,88,0.681818182
143213,1,20130531,4,18:32:17,88,0.681818182
143214,1,20130531,4,18:32:18,91,0.659340659
143215,1,20130531,4,18:32:19,94,0.638297872
143216,1,20130531,4,18:32:19,92,0.652173913
143217,1,20130531,4,18:32:20,90,0.666666667
143218,1,20130531,4,18:32:21,88,0.681818182
143219,1,20130531,4,18:32:21,87,0.689655172
143220,1,20130531,4,18:32:22,80,0.75
143221,1,20130531,4,18:32:23,76,0.789473684
143222,1,20130531,4,18:32:24,74,0.810810811
143223,1,20130531,4,18:32:24,79,0.759493671
143224,1,20130531,4,18:32:25,79,0.759493671
143225,1,20130531,4,18:32:26,77,0.779220779
143226,1,20130531,4,18:32:27,81,0.740740741
143227,1,20130531,4,18:32:27,72,0.833333333
143228,1,20130531,4,18:32:28,71,0.845070423
143229,1,20130531,4,18:32:29,75,0.8
143230,1,20130531,4,18:32:30,78,0.769230769
143231,1,20130531,4,18:32:31,82,0.731707317
143232,1,20130531,4,18:32:31,73,0.821917808
143233,1,20130531,4,18:32:32,71,0.845070423
143234,1,20130531,4,18:32:33,77,0.779220779
143235,1,20130531,4,18:32:34,73,0.821917808
143236,1,20130531,4,18:32:35,76,0.789473684
143237,1,20130531,4,18:32:35,78,0.769230769
143238,1,20130531,4,18:32:36,72,0.833333333
143239,1,20130531,4,18:32:37,79,0.759493671
143240,1,20130531,4,18:32:38,70,0.857142857
143241,1,20130531,4,18:32:39,67,0.895522388
143242,1,20130531,4,18:32:40,77,0.779220779
143243,1,20130531,4,18:32:40,73,0.821917808
143244,1,20130531,4,18:32:41,67,0.895522388
143245,1,20130531,4,18:32:42,78,0.769230769
143246,1,20130531,4,18:32:43,70,0.857142857
143247,1,20130531,4,18:32:44,68,0.882352941
143248,1,20130531,4,18:32:45,75,0.8
143249,1,20130531,4,18:32:45,63,0.952380952
143250,1,20130531,4,18:32:46,76,0.789473684
143251,1,20130531,4,18:32:47,80,0.75
143252,1,20130531,4,18:32:48,78,0.769230769
143253,1,20130531,4,18:32:49,82,0.731707317
143254,1,20130531,4,18:32:49,75,0.8
143255,1,20130531,4,18:32:50,76,0.789473684
143256,1,20130531,4,18:32:51,70,0.857142857
143257,1,20130531,4,18:32:52,63,0.952380952
143258,1,20130531,4,18:32:53,69,0.869565217
143259,1,20130531,4,18:32:54,60,1
143260,1,20130531,4,18:32:55,68,0.882352941
143261,1,20130531,4,18:32:56,75,0.8
143262,1,20130531,4,18:32:56,74,0.810810811
143263,1,20130531,4,18:32:57,72,0.833333333
143264,1,20130531,4,18:32:58,68,0.882352941
143265,1,20130531,4,18:32:59,67,0.895522388
143266,1,20130531,4,18:33:00,73,0.821917808
143267,1,20130531,4,18:33:01,68,0.882352941
143268,1,20130531,4,18:33:01,63,0.952380952
143269,1,20130531,4,18:33:02,69,0.869565217
143270,1,20130531,4,18:33:03,80,0.75
143271,1,20130531,4,18:33:04,79,0.759493671
143272,1,20130531,4,18:33:05,78,0.769230769
143273,1,20130531,4,18:33:06,73,0.821917808
143274,1,20130531,4,18:33:06,73,0.821917808
143275,1,20130531,4,18:33:07,71,0.845070423
143276,1,20130531,4,18:33:08,70,0.857142857
143277,1,20130531,4,18:33:09,71,0.845070423
143278,1,20130531,4,18:33:10,61,0.983606557
143279,1,20130531,4,18:33:11,61,0.983606557
143280,1,20130531,4,18:33:12,64,0.9375
143281,1,20130531,4,18:33:13,70,0.857142857
143282,1,20130531,4,18:33:13,80,0.75
143283,1,20130531,4,18:33:14,83,0.722891566
143284,1,20130531,4,18:33:15,86,0.697674419
143285,1,20130531,4,18:33:16,83,0.722891566
143286,1,20130531,4,18:33:16,78,0.769230769
143287,1,20130531,4,18:33:17,82,0.731707317
143288,1,20130531,4,18:33:18,87,0.689655172
143289,1,20130531,4,18:33:19,88,0.681818182
143290,1,20130531,4,18:33:19,92,0.652173913
143291,1,20130531,4,18:33:20,91,0.659340659
143292,1,20130531,4,18:33:21,88,0.681818182
143293,1,20130531,4,18:33:21,87,0.689655172
143294,1,20130531,4,18:33:22,83,0.722891566
143295,1,20130531,4,18:33:23,63,0.952380952
143296,1,20130531,4,18:33:24,68,0.882352941
143297,1,20130531,4,18:33:24,62,0.967741935
143298,1,20130531,4,18:33:25,54,1.111111111
143299,1,20130531,4,18:33:27,59,1.016949153
143300,1,20130531,4,18:33:28,57,1.052631579
143301,1,20130531,4,18:33:29,64,0.9375
143302,1,20130531,4,18:33:30,75,0.8
143303,1,20130531,4,18:33:30,76,0.789473684
143304,1,20130531,4,18:33:31,70,0.857142857
143305,1,20130531,4,18:33:32,68,0.882352941
143306,1,20130531,4,18:33:33,66,0.909090909
143307,1,20130531,4,18:33:34,68,0.882352941
143308,1,20130531,4,18:33:35,74,0.810810811
143309,1,20130531,4,18:33:35,68,0.882352941
143310,1,20130531,4,18:33:36,58,1.034482759
143311,1,20130531,4,18:33:37,61,0.983606557
143312,1,20130531,4,18:33:38,74,0.810810811
143313,1,20130531,4,18:33:39,74,0.810810811
143314,1,20130531,4,18:33:40,71,0.845070423
143315,1,20130531,4,18:33:41,70,0.857142857
143316,1,20130531,4,18:33:42,77,0.779220779
143317,1,20130531,4,18:33:42,64,0.9375
143318,1,20130531,4,18:33:43,64,0.9375
143319,1,20130531,4,18:33:44,73,0.821917808
143320,1,20130531,4,18:33:45,54,1.111111111
143321,1,20130531,4,18:33:46,64,0.9375
143322,1,20130531,4,18:33:47,64,0.9375
143323,1,20130531,4,18:33:48,62,0.967741935
143324,1,20130531,4,18:33:49,71,0.845070423
143325,1,20130531,4,18:33:50,65,0.923076923
143326,1,20130531,4,18:33:51,64,0.9375
143327,1,20130531,4,18:33:52,72,0.833333333
143328,1,20130531,4,18:33:53,62,0.967741935
143329,1,20130531,4,18:33:54,61,0.983606557
143330,1,20130531,4,18:33:55,69,0.869565217
143331,1,20130531,4,18:33:56,62,0.967741935
143332,1,20130531,4,18:33:56,65,0.923076923
143333,1,20130531,4,18:33:57,73,0.821917808
143334,1,20130531,4,18:33:58,63,0.952380952
143335,1,20130531,4,18:33:59,62,0.967741935
143336,1,20130531,4,18:34:00,70,0.857142857
143337,1,20130531,4,18:34:01,61,0.983606557
143338,1,20130531,4,18:34:02,62,0.967741935
143339,1,20130531,4,18:34:03,66,0.909090909
143340,1,20130531,4,18:34:04,63,0.952380952
143341,1,20130531,4,18:34:05,68,0.882352941
143342,1,20130531,4,18:34:06,68,0.882352941
143343,1,20130531,4,18:34:07,61,0.983606557
143344,1,20130531,4,18:34:08,64,0.9375
143345,1,20130531,4,18:34:08,64,0.9375
143346,1,20130531,4,18:34:09,57,1.052631579
143347,1,20130531,4,18:34:10,65,0.923076923
143348,1,20130531,4,18:34:11,60,1
143349,1,20130531,4,18:34:12,57,1.052631579
143350,1,20130531,4,18:34:13,65,0.923076923
143351,1,20130531,4,18:34:14,64,0.9375
143352,1,20130531,4,18:34:15,60,1
143353,1,20130531,4,18:34:16,68,0.882352941
143354,1,20130531,4,18:34:17,61,0.983606557
143355,1,20130531,4,18:34:18,67,0.895522388
143356,1,20130531,4,18:34:19,69,0.869565217
143357,1,20130531,4,18:34:20,56,1.071428571
143358,1,20130531,4,18:34:21,62,0.967741935
143359,1,20130531,4,18:34:22,70,0.857142857
143360,1,20130531,4,18:34:23,53,1.132075472
143361,1,20130531,4,18:34:24,60,1
143362,1,20130531,4,18:34:25,72,0.833333333
143363,1,20130531,4,18:34:26,67,0.895522388
143364,1,20130531,4,18:34:27,70,0.857142857
143365,1,20130531,4,18:34:28,72,0.833333333
143366,1,20130531,4,18:34:28,63,0.952380952
143367,1,20130531,4,18:34:29,56,1.071428571
143368,1,20130531,4,18:34:30,66,0.909090909
143369,1,20130531,4,18:34:31,64,0.9375
143370,1,20130531,4,18:34:32,65,0.923076923
143371,1,20130531,4,18:34:33,68,0.882352941
143372,1,20130531,4,18:34:34,59,1.016949153
143373,1,20130531,4,18:34:35,66,0.909090909
143374,1,20130531,4,18:34:36,66,0.909090909
143375,1,20130531,4,18:34:37,55,1.090909091
143376,1,20130531,4,18:34:38,58,1.034482759
143377,1,20130531,4,18:34:39,64,0.9375
143378,1,20130531,4,18:34:40,61,0.983606557
143379,1,20130531,4,18:34:41,62,0.967741935
143380,1,20130531,4,18:34:42,70,0.857142857
143381,1,20130531,4,18:34:43,58,1.034482759
143382,1,20130531,4,18:34:44,61,0.983606557
143383,1,20130531,4,18:34:45,68,0.882352941
143384,1,20130531,4,18:34:46,60,1
143385,1,20130531,4,18:34:47,60,1
143386,1,20130531,4,18:34:48,67,0.895522388
143387,1,20130531,4,18:34:49,63,0.952380952
143388,1,20130531,4,18:34:50,63,0.952380952
143389,1,20130531,4,18:34:50,67,0.895522388
143390,1,20130531,4,18:34:51,62,0.967741935
143391,1,20130531,4,18:34:52,63,0.952380952
143392,1,20130531,4,18:34:53,69,0.869565217
143393,1,20130531,4,18:34:54,64,0.9375
143394,1,20130531,4,18:34:55,66,0.909090909
143395,1,20130531,4,18:34:56,70,0.857142857
143396,1,20130531,4,18:34:57,65,0.923076923
143397,1,20130531,4,18:34:58,68,0.882352941
143398,1,20130531,4,18:34:59,73,0.821917808
143399,1,20130531,4,18:35:00,61,0.983606557
143400,1,20130531,4,18:35:00,59,1.016949153
143401,1,20130531,4,18:35:02,69,0.869565217
143402,1,20130531,4,18:35:02,61,0.983606557
143403,1,20130531,4,18:35:03,59,1.016949153
143404,1,20130531,4,18:35:04,67,0.895522388
143405,1,20130531,4,18:35:05,60,1
143406,1,20130531,4,18:35:06,61,0.983606557
143407,1,20130531,4,18:35:07,67,0.895522388
143408,1,20130531,4,18:35:08,56,1.071428571
143409,1,20130531,4,18:35:09,64,0.9375
143410,1,20130531,4,18:35:10,70,0.857142857
143411,1,20130531,4,18:35:11,60,1
143412,1,20130531,4,18:35:12,67,0.895522388
143413,1,20130531,4,18:35:13,67,0.895522388
143414,1,20130531,4,18:35:14,57,1.052631579
143415,1,20130531,4,18:35:15,61,0.983606557
143416,1,20130531,4,18:35:16,61,0.983606557
143417,1,20130531,4,18:35:17,54,1.111111111
143418,1,20130531,4,18:35:18,63,0.952380952
143419,1,20130531,4,18:35:19,63,0.952380952
